"movie_id","genre_id"
"22649","20788"
"22613","20788"
"22604","20788"
"22599","20788"
"22585","20788"
"22580","20788"
"22568","20788"
"22556","20788"
"22539","20788"
"22512","20788"
"22510","20788"
"22506","20788"
"22495","20788"
"22465","20788"
"22464","20788"
"22447","20788"
"22446","20788"
"22431","20788"
"22429","20788"
"22425","20788"
"22423","20788"
"22402","20788"
"22351","20788"
"22301","20788"
"22285","20788"
"22281","20788"
"22280","20788"
"22240","20788"
"22225","20788"
"22224","20788"
"22183","20788"
"22165","20788"
"22160","20788"
"22146","20788"
"22138","20788"
"22098","20788"
"22080","20788"
"22075","20788"
"22073","20788"
"22060","20788"
"22037","20788"
"22016","20788"
"21940","20788"
"21939","20788"
"21908","20788"
"21905","20788"
"21901","20788"
"21878","20788"
"21834","20788"
"21787","20788"
"21777","20788"
"21756","20788"
"21744","20788"
"21742","20788"
"21740","20788"
"21738","20788"
"21734","20788"
"20816","20788"
"20820","20788"
"20828","20788"
"20831","20788"
"20833","20788"
"20848","20788"
"20852","20788"
"20860","20788"
"20910","20788"
"20922","20788"
"20937","20788"
"20978","20788"
"20979","20788"
"20984","20788"
"20989","20788"
"21012","20788"
"21020","20788"
"21072","20788"
"21086","20788"
"21145","20788"
"21167","20788"
"21182","20788"
"21198","20788"
"21211","20788"
"21238","20788"
"21259","20788"
"21285","20788"
"21295","20788"
"21332","20788"
"21357","20788"
"21361","20788"
"21380","20788"
"21401","20788"
"21471","20788"
"21485","20788"
"21514","20788"
"21524","20788"
"21541","20788"
"21591","20788"
"21596","20788"
"21614","20788"
"21634","20788"
"21636","20788"
"21670","20788"
"21705","20788"
"21706","20788"
"21711","20788"
"21714","20788"
"21717","20788"
"21718","20788"
"29906","20789"
"29903","20789"
"29888","20789"
"29860","20789"
"29839","20789"
"29837","20789"
"29796","20789"
"29785","20789"
"29771","20789"
"29770","20789"
"29750","20789"
"29748","20789"
"29744","20789"
"29728","20789"
"29727","20789"
"29666","20789"
"29662","20789"
"29644","20789"
"29636","20789"
"29631","20789"
"29616","20789"
"29573","20789"
"29552","20789"
"29526","20789"
"29521","20789"
"29513","20789"
"29491","20789"
"29409","20789"
"29406","20789"
"29397","20789"
"29359","20789"
"29341","20789"
"29316","20789"
"29298","20789"
"29291","20789"
"29273","20789"
"29269","20789"
"29266","20789"
"29249","20789"
"29240","20789"
"29236","20789"
"29218","20789"
"29215","20789"
"29214","20789"
"29206","20789"
"29201","20789"
"29192","20789"
"29187","20789"
"29184","20789"
"29173","20789"
"29155","20789"
"29131","20789"
"29116","20789"
"29097","20789"
"29086","20789"
"29050","20789"
"29048","20789"
"29038","20789"
"29021","20789"
"28984","20789"
"28900","20789"
"28850","20789"
"28817","20789"
"28802","20789"
"28796","20789"
"28789","20789"
"28785","20789"
"28783","20789"
"28770","20789"
"28732","20789"
"28691","20789"
"28680","20789"
"28668","20789"
"28664","20789"
"28645","20789"
"28626","20789"
"28625","20789"
"28618","20789"
"28599","20789"
"28544","20789"
"28514","20789"
"28486","20789"
"28472","20789"
"28434","20789"
"28424","20789"
"28417","20789"
"28415","20789"
"28378","20789"
"28355","20789"
"28345","20789"
"28341","20789"
"28330","20789"
"28313","20789"
"28309","20789"
"28306","20789"
"28293","20789"
"28256","20789"
"28229","20789"
"28210","20789"
"28208","20789"
"28180","20789"
"28139","20789"
"28126","20789"
"28114","20789"
"28111","20789"
"28108","20789"
"28096","20789"
"28073","20789"
"28063","20789"
"28060","20789"
"28054","20789"
"28045","20789"
"28037","20789"
"28032","20789"
"28015","20789"
"27985","20789"
"27947","20789"
"27923","20789"
"27922","20789"
"27914","20789"
"27901","20789"
"27853","20789"
"27849","20789"
"27825","20789"
"27824","20789"
"27823","20789"
"27817","20789"
"27816","20789"
"27812","20789"
"27809","20789"
"27802","20789"
"27801","20789"
"27783","20789"
"27759","20789"
"27741","20789"
"27729","20789"
"27713","20789"
"27693","20789"
"27651","20789"
"27636","20789"
"27628","20789"
"27613","20789"
"27591","20789"
"27569","20789"
"27472","20789"
"27463","20789"
"27455","20789"
"27445","20789"
"27436","20789"
"27382","20789"
"27368","20789"
"27301","20789"
"27297","20789"
"27235","20789"
"27208","20789"
"27178","20789"
"27175","20789"
"27174","20789"
"27170","20789"
"27078","20789"
"27068","20789"
"27053","20789"
"27047","20789"
"27027","20789"
"26994","20789"
"26987","20789"
"26976","20789"
"26951","20789"
"26915","20789"
"26900","20789"
"26884","20789"
"26880","20789"
"26879","20789"
"26851","20789"
"26845","20789"
"26815","20789"
"26803","20789"
"26765","20789"
"26741","20789"
"26723","20789"
"26718","20789"
"26710","20789"
"26705","20789"
"26661","20789"
"26643","20789"
"26636","20789"
"26621","20789"
"26616","20789"
"26602","20789"
"26587","20789"
"26584","20789"
"26576","20789"
"26572","20789"
"26564","20789"
"26549","20789"
"26501","20789"
"26495","20789"
"26473","20789"
"26452","20789"
"26390","20789"
"26318","20789"
"26301","20789"
"26300","20789"
"26239","20789"
"26165","20789"
"26162","20789"
"26159","20789"
"26140","20789"
"26103","20789"
"26076","20789"
"26063","20789"
"26047","20789"
"26005","20789"
"26004","20789"
"25974","20789"
"25960","20789"
"25948","20789"
"25946","20789"
"25943","20789"
"25942","20789"
"25941","20789"
"25937","20789"
"25933","20789"
"25920","20789"
"25903","20789"
"25832","20789"
"25802","20789"
"25761","20789"
"25733","20789"
"25731","20789"
"25730","20789"
"25697","20789"
"25690","20789"
"25686","20789"
"25679","20789"
"25678","20789"
"25667","20789"
"25639","20789"
"25630","20789"
"25625","20789"
"25588","20789"
"25562","20789"
"25536","20789"
"25500","20789"
"25493","20789"
"25447","20789"
"25440","20789"
"25405","20789"
"25389","20789"
"25388","20789"
"25387","20789"
"25386","20789"
"25339","20789"
"25281","20789"
"25189","20789"
"25178","20789"
"25154","20789"
"25144","20789"
"25072","20789"
"25064","20789"
"25050","20789"
"25007","20789"
"25006","20789"
"25004","20789"
"24993","20789"
"24956","20789"
"24947","20789"
"24913","20789"
"24909","20789"
"24906","20789"
"24902","20789"
"24855","20789"
"24834","20789"
"24817","20789"
"24775","20789"
"24753","20789"
"24741","20789"
"24726","20789"
"24725","20789"
"24722","20789"
"24698","20789"
"24692","20789"
"24672","20789"
"24553","20789"
"24550","20789"
"24532","20789"
"24515","20789"
"24510","20789"
"24491","20789"
"24486","20789"
"24482","20789"
"24477","20789"
"24398","20789"
"24397","20789"
"24396","20789"
"24361","20789"
"24346","20789"
"24343","20789"
"24342","20789"
"24314","20789"
"24297","20789"
"24257","20789"
"24216","20789"
"24171","20789"
"24170","20789"
"24169","20789"
"24145","20789"
"24138","20789"
"24128","20789"
"24127","20789"
"24126","20789"
"24125","20789"
"24123","20789"
"24122","20789"
"24113","20789"
"24079","20789"
"24032","20789"
"23968","20789"
"23946","20789"
"23920","20789"
"23917","20789"
"23915","20789"
"23897","20789"
"23879","20789"
"23843","20789"
"23813","20789"
"23794","20789"
"23785","20789"
"23750","20789"
"23721","20789"
"23668","20789"
"23657","20789"
"23647","20789"
"23619","20789"
"23604","20789"
"23583","20789"
"23578","20789"
"23576","20789"
"23564","20789"
"23532","20789"
"23529","20789"
"23491","20789"
"23487","20789"
"23480","20789"
"23458","20789"
"23355","20789"
"23348","20789"
"23335","20789"
"23240","20789"
"23219","20789"
"23211","20789"
"23201","20789"
"23186","20789"
"23185","20789"
"23179","20789"
"23177","20789"
"23166","20789"
"23137","20789"
"23136","20789"
"23079","20789"
"22953","20789"
"22952","20789"
"22942","20789"
"22930","20789"
"22929","20789"
"22927","20789"
"22926","20789"
"22925","20789"
"22923","20789"
"22910","20789"
"22909","20789"
"22900","20789"
"22884","20789"
"22883","20789"
"22880","20789"
"22879","20789"
"22878","20789"
"22877","20789"
"22876","20789"
"22874","20789"
"22873","20789"
"22872","20789"
"22871","20789"
"22870","20789"
"22867","20789"
"22865","20789"
"22864","20789"
"22863","20789"
"22862","20789"
"22861","20789"
"22860","20789"
"22859","20789"
"22856","20789"
"22855","20789"
"22837","20789"
"22834","20789"
"22833","20789"
"22830","20789"
"22829","20789"
"22828","20789"
"22827","20789"
"22826","20789"
"22824","20789"
"22823","20789"
"22822","20789"
"22821","20789"
"22819","20789"
"22818","20789"
"22817","20789"
"22816","20789"
"22815","20789"
"22814","20789"
"22813","20789"
"22812","20789"
"22811","20789"
"22810","20789"
"22809","20789"
"22808","20789"
"22807","20789"
"22793","20789"
"22792","20789"
"22791","20789"
"22790","20789"
"22789","20789"
"22780","20789"
"22679","20789"
"22678","20789"
"22667","20789"
"22658","20789"
"22641","20789"
"22639","20789"
"22615","20789"
"22600","20789"
"22597","20789"
"22590","20789"
"22586","20789"
"22549","20789"
"22540","20789"
"22534","20789"
"22514","20789"
"22508","20789"
"22504","20789"
"22501","20789"
"22488","20789"
"22457","20789"
"22448","20789"
"22399","20789"
"22396","20789"
"22389","20789"
"22384","20789"
"22383","20789"
"22371","20789"
"22370","20789"
"22360","20789"
"22335","20789"
"22311","20789"
"22305","20789"
"22293","20789"
"22281","20789"
"22270","20789"
"22192","20789"
"22178","20789"
"22170","20789"
"22117","20789"
"22096","20789"
"22065","20789"
"22045","20789"
"22029","20789"
"22018","20789"
"21953","20789"
"21915","20789"
"21914","20789"
"21890","20789"
"21881","20789"
"21852","20789"
"21851","20789"
"21850","20789"
"21849","20789"
"21848","20789"
"21847","20789"
"21844","20789"
"21843","20789"
"21840","20789"
"21839","20789"
"21838","20789"
"21837","20789"
"21834","20789"
"21832","20789"
"21831","20789"
"21829","20789"
"21828","20789"
"21827","20789"
"21826","20789"
"21825","20789"
"21823","20789"
"21822","20789"
"21820","20789"
"21817","20789"
"21815","20789"
"21797","20789"
"21787","20789"
"21767","20789"
"21729","20789"
"21725","20789"
"21719","20789"
"21690","20789"
"21688","20789"
"21686","20789"
"21678","20789"
"21659","20789"
"21651","20789"
"21648","20789"
"21638","20789"
"21627","20789"
"21623","20789"
"21615","20789"
"21602","20789"
"21575","20789"
"21574","20789"
"21566","20789"
"21539","20789"
"21537","20789"
"21510","20789"
"21494","20789"
"21474","20789"
"21463","20789"
"21454","20789"
"21443","20789"
"21441","20789"
"21440","20789"
"21434","20789"
"21432","20789"
"21426","20789"
"20796","20789"
"20797","20789"
"20803","20789"
"20808","20789"
"20825","20789"
"20834","20789"
"20838","20789"
"20841","20789"
"20849","20789"
"20855","20789"
"20861","20789"
"20887","20789"
"20895","20789"
"20915","20789"
"20936","20789"
"20941","20789"
"20954","20789"
"20960","20789"
"20974","20789"
"20977","20789"
"20990","20789"
"21005","20789"
"21060","20789"
"21061","20789"
"21063","20789"
"21066","20789"
"21067","20789"
"21075","20789"
"21077","20789"
"21087","20789"
"21091","20789"
"21144","20789"
"21145","20789"
"21175","20789"
"21187","20789"
"21194","20789"
"21196","20789"
"21207","20789"
"21243","20789"
"21253","20789"
"21284","20789"
"21289","20789"
"21322","20789"
"21336","20789"
"21346","20789"
"21377","20789"
"21399","20789"
"21404","20789"
"21411","20789"
"21425","20789"
"29875","20790"
"29869","20790"
"29861","20790"
"29839","20790"
"29833","20790"
"29832","20790"
"29831","20790"
"29780","20790"
"29777","20790"
"29775","20790"
"29770","20790"
"29769","20790"
"29757","20790"
"29737","20790"
"29734","20790"
"29728","20790"
"29713","20790"
"29700","20790"
"29677","20790"
"29676","20790"
"29672","20790"
"29661","20790"
"29656","20790"
"29652","20790"
"29630","20790"
"29618","20790"
"29606","20790"
"29590","20790"
"29574","20790"
"29541","20790"
"29539","20790"
"29533","20790"
"29518","20790"
"29517","20790"
"29511","20790"
"29509","20790"
"29508","20790"
"29507","20790"
"29501","20790"
"29485","20790"
"29467","20790"
"29452","20790"
"29449","20790"
"29443","20790"
"29440","20790"
"29439","20790"
"29435","20790"
"29425","20790"
"29383","20790"
"29348","20790"
"29335","20790"
"29318","20790"
"29290","20790"
"29286","20790"
"29285","20790"
"29278","20790"
"29268","20790"
"29251","20790"
"29246","20790"
"29245","20790"
"29228","20790"
"29219","20790"
"29216","20790"
"29194","20790"
"29191","20790"
"29188","20790"
"29184","20790"
"29172","20790"
"29169","20790"
"29159","20790"
"29151","20790"
"29150","20790"
"29149","20790"
"29123","20790"
"29120","20790"
"29111","20790"
"29109","20790"
"29107","20790"
"29094","20790"
"29093","20790"
"29083","20790"
"29064","20790"
"29060","20790"
"29035","20790"
"29029","20790"
"28999","20790"
"28990","20790"
"28986","20790"
"28977","20790"
"28975","20790"
"28969","20790"
"28965","20790"
"28964","20790"
"28960","20790"
"28957","20790"
"28950","20790"
"28943","20790"
"28938","20790"
"28933","20790"
"28915","20790"
"28896","20790"
"28891","20790"
"28880","20790"
"28876","20790"
"28873","20790"
"28872","20790"
"28868","20790"
"28844","20790"
"28828","20790"
"28822","20790"
"28820","20790"
"28815","20790"
"28802","20790"
"28801","20790"
"28794","20790"
"28782","20790"
"28775","20790"
"28764","20790"
"28757","20790"
"28751","20790"
"28749","20790"
"28731","20790"
"28713","20790"
"28691","20790"
"28688","20790"
"28685","20790"
"28684","20790"
"28683","20790"
"28661","20790"
"28659","20790"
"28658","20790"
"28655","20790"
"28639","20790"
"28634","20790"
"28631","20790"
"28597","20790"
"28587","20790"
"28579","20790"
"28572","20790"
"28568","20790"
"28550","20790"
"28533","20790"
"28521","20790"
"28501","20790"
"28496","20790"
"28477","20790"
"28475","20790"
"28466","20790"
"28465","20790"
"28460","20790"
"28456","20790"
"28451","20790"
"28436","20790"
"28401","20790"
"28393","20790"
"28381","20790"
"28378","20790"
"28369","20790"
"28354","20790"
"28326","20790"
"28299","20790"
"28296","20790"
"28280","20790"
"28261","20790"
"28260","20790"
"28259","20790"
"28173","20790"
"28127","20790"
"28125","20790"
"28119","20790"
"28116","20790"
"28098","20790"
"28096","20790"
"28061","20790"
"28019","20790"
"28000","20790"
"27996","20790"
"27994","20790"
"27992","20790"
"27972","20790"
"27957","20790"
"27951","20790"
"27912","20790"
"27892","20790"
"27873","20790"
"27866","20790"
"27865","20790"
"27856","20790"
"27838","20790"
"27814","20790"
"27812","20790"
"27784","20790"
"27781","20790"
"27776","20790"
"27769","20790"
"27762","20790"
"27760","20790"
"27740","20790"
"27730","20790"
"27728","20790"
"27722","20790"
"27716","20790"
"27689","20790"
"27685","20790"
"27681","20790"
"27680","20790"
"27679","20790"
"27678","20790"
"27675","20790"
"27670","20790"
"27666","20790"
"27654","20790"
"27651","20790"
"27642","20790"
"27638","20790"
"27637","20790"
"27634","20790"
"27581","20790"
"27577","20790"
"27569","20790"
"27513","20790"
"27512","20790"
"27509","20790"
"27507","20790"
"27495","20790"
"27493","20790"
"27489","20790"
"27485","20790"
"27484","20790"
"27483","20790"
"27459","20790"
"27445","20790"
"27424","20790"
"27416","20790"
"27415","20790"
"27382","20790"
"27379","20790"
"27373","20790"
"27356","20790"
"27350","20790"
"27349","20790"
"27345","20790"
"27293","20790"
"27246","20790"
"27238","20790"
"27230","20790"
"27175","20790"
"27173","20790"
"27138","20790"
"27134","20790"
"27119","20790"
"27118","20790"
"27116","20790"
"27050","20790"
"27030","20790"
"27028","20790"
"27022","20790"
"27020","20790"
"27008","20790"
"27000","20790"
"26996","20790"
"26995","20790"
"26974","20790"
"26961","20790"
"26922","20790"
"26918","20790"
"26914","20790"
"26913","20790"
"26910","20790"
"26902","20790"
"26877","20790"
"26865","20790"
"26864","20790"
"26849","20790"
"26835","20790"
"26806","20790"
"26803","20790"
"26791","20790"
"26782","20790"
"26726","20790"
"26711","20790"
"26707","20790"
"26706","20790"
"26702","20790"
"26684","20790"
"26681","20790"
"26612","20790"
"26595","20790"
"26587","20790"
"26573","20790"
"26558","20790"
"26556","20790"
"26555","20790"
"26546","20790"
"26535","20790"
"26533","20790"
"26519","20790"
"26510","20790"
"26501","20790"
"26485","20790"
"26457","20790"
"26411","20790"
"26409","20790"
"26386","20790"
"26385","20790"
"26334","20790"
"26321","20790"
"26286","20790"
"26279","20790"
"26275","20790"
"26251","20790"
"26239","20790"
"26238","20790"
"26217","20790"
"26211","20790"
"26201","20790"
"26180","20790"
"26173","20790"
"26169","20790"
"26151","20790"
"26141","20790"
"26136","20790"
"26128","20790"
"26125","20790"
"26100","20790"
"26084","20790"
"26067","20790"
"26052","20790"
"26048","20790"
"26044","20790"
"26043","20790"
"26024","20790"
"26008","20790"
"25999","20790"
"25991","20790"
"25989","20790"
"25987","20790"
"25981","20790"
"25972","20790"
"25958","20790"
"25952","20790"
"25944","20790"
"25934","20790"
"25933","20790"
"25912","20790"
"25901","20790"
"25892","20790"
"25889","20790"
"25870","20790"
"25869","20790"
"25863","20790"
"25847","20790"
"25841","20790"
"25834","20790"
"25821","20790"
"25804","20790"
"25796","20790"
"25779","20790"
"25762","20790"
"25739","20790"
"25725","20790"
"25681","20790"
"25663","20790"
"25655","20790"
"25653","20790"
"25652","20790"
"25651","20790"
"25643","20790"
"25637","20790"
"25635","20790"
"25629","20790"
"25615","20790"
"25596","20790"
"25585","20790"
"25582","20790"
"25576","20790"
"25543","20790"
"25539","20790"
"25535","20790"
"25531","20790"
"25520","20790"
"25513","20790"
"25494","20790"
"25488","20790"
"25485","20790"
"25465","20790"
"25439","20790"
"25428","20790"
"25405","20790"
"25391","20790"
"25386","20790"
"25378","20790"
"25377","20790"
"25373","20790"
"25352","20790"
"25333","20790"
"25300","20790"
"25295","20790"
"25290","20790"
"25279","20790"
"25278","20790"
"25269","20790"
"25268","20790"
"25261","20790"
"25244","20790"
"25237","20790"
"25232","20790"
"25219","20790"
"25214","20790"
"25213","20790"
"25210","20790"
"25209","20790"
"25201","20790"
"25195","20790"
"25175","20790"
"25169","20790"
"25168","20790"
"25167","20790"
"25157","20790"
"25145","20790"
"25134","20790"
"25125","20790"
"25123","20790"
"25120","20790"
"25098","20790"
"25085","20790"
"25056","20790"
"25033","20790"
"25011","20790"
"24979","20790"
"24977","20790"
"24926","20790"
"24912","20790"
"24906","20790"
"24858","20790"
"24852","20790"
"24850","20790"
"24842","20790"
"24819","20790"
"24807","20790"
"24798","20790"
"24795","20790"
"24784","20790"
"24751","20790"
"24741","20790"
"24731","20790"
"24727","20790"
"24719","20790"
"24713","20790"
"24686","20790"
"24663","20790"
"24661","20790"
"24660","20790"
"24659","20790"
"24658","20790"
"24655","20790"
"24654","20790"
"24650","20790"
"24598","20790"
"24596","20790"
"24582","20790"
"24571","20790"
"24567","20790"
"24563","20790"
"24562","20790"
"24554","20790"
"24550","20790"
"24536","20790"
"24527","20790"
"24512","20790"
"24505","20790"
"24490","20790"
"24477","20790"
"24475","20790"
"24472","20790"
"24462","20790"
"24430","20790"
"24429","20790"
"24428","20790"
"24427","20790"
"24426","20790"
"24425","20790"
"24424","20790"
"24423","20790"
"24422","20790"
"24412","20790"
"24411","20790"
"24391","20790"
"24390","20790"
"24389","20790"
"24388","20790"
"24387","20790"
"24386","20790"
"24384","20790"
"24383","20790"
"24368","20790"
"24328","20790"
"24311","20790"
"24309","20790"
"24307","20790"
"24306","20790"
"24304","20790"
"24294","20790"
"24262","20790"
"24236","20790"
"24227","20790"
"24204","20790"
"24203","20790"
"24169","20790"
"24136","20790"
"24129","20790"
"24089","20790"
"24079","20790"
"24078","20790"
"24068","20790"
"24057","20790"
"24042","20790"
"24017","20790"
"24006","20790"
"24000","20790"
"23966","20790"
"23948","20790"
"23934","20790"
"23932","20790"
"23914","20790"
"23899","20790"
"23897","20790"
"23892","20790"
"23856","20790"
"23829","20790"
"23815","20790"
"23813","20790"
"23796","20790"
"23792","20790"
"23791","20790"
"23783","20790"
"23777","20790"
"23770","20790"
"23749","20790"
"23748","20790"
"23730","20790"
"23704","20790"
"23683","20790"
"23681","20790"
"23670","20790"
"23669","20790"
"23627","20790"
"23624","20790"
"23613","20790"
"23603","20790"
"23600","20790"
"23587","20790"
"23586","20790"
"23556","20790"
"23545","20790"
"23532","20790"
"23494","20790"
"23488","20790"
"23486","20790"
"23473","20790"
"23472","20790"
"23469","20790"
"23453","20790"
"23446","20790"
"23441","20790"
"23440","20790"
"23439","20790"
"23438","20790"
"23437","20790"
"23434","20790"
"23433","20790"
"23425","20790"
"23422","20790"
"23421","20790"
"23420","20790"
"23419","20790"
"23408","20790"
"23405","20790"
"23394","20790"
"23393","20790"
"23384","20790"
"23378","20790"
"23360","20790"
"23346","20790"
"23343","20790"
"23341","20790"
"23337","20790"
"23335","20790"
"23322","20790"
"23321","20790"
"23320","20790"
"23319","20790"
"23318","20790"
"23317","20790"
"23316","20790"
"23315","20790"
"23314","20790"
"23299","20790"
"23290","20790"
"23287","20790"
"23286","20790"
"23247","20790"
"23245","20790"
"23244","20790"
"23241","20790"
"23239","20790"
"23217","20790"
"23194","20790"
"23193","20790"
"23178","20790"
"23159","20790"
"23149","20790"
"23148","20790"
"23146","20790"
"23145","20790"
"23144","20790"
"23128","20790"
"23114","20790"
"23106","20790"
"23095","20790"
"23093","20790"
"23073","20790"
"23072","20790"
"23061","20790"
"23054","20790"
"23048","20790"
"23045","20790"
"23041","20790"
"23016","20790"
"23015","20790"
"22979","20790"
"22964","20790"
"22936","20790"
"22924","20790"
"22922","20790"
"22921","20790"
"22901","20790"
"22887","20790"
"22875","20790"
"22872","20790"
"22830","20790"
"22829","20790"
"22822","20790"
"22814","20790"
"22810","20790"
"22796","20790"
"22787","20790"
"22786","20790"
"22785","20790"
"22784","20790"
"22732","20790"
"22684","20790"
"22680","20790"
"22676","20790"
"22669","20790"
"22640","20790"
"22636","20790"
"22633","20790"
"22626","20790"
"22602","20790"
"22567","20790"
"22554","20790"
"22540","20790"
"22538","20790"
"22518","20790"
"22494","20790"
"22493","20790"
"22491","20790"
"22482","20790"
"22478","20790"
"22464","20790"
"22456","20790"
"22448","20790"
"22438","20790"
"22418","20790"
"22408","20790"
"22394","20790"
"22392","20790"
"22385","20790"
"22381","20790"
"22375","20790"
"22372","20790"
"22357","20790"
"22350","20790"
"22337","20790"
"22296","20790"
"22283","20790"
"22255","20790"
"22218","20790"
"22213","20790"
"22207","20790"
"22197","20790"
"22189","20790"
"22187","20790"
"22186","20790"
"22185","20790"
"22183","20790"
"22182","20790"
"22167","20790"
"22150","20790"
"22145","20790"
"22130","20790"
"22123","20790"
"22121","20790"
"22116","20790"
"22094","20790"
"22087","20790"
"22081","20790"
"22063","20790"
"22061","20790"
"22046","20790"
"22045","20790"
"22037","20790"
"22029","20790"
"22019","20790"
"22014","20790"
"22009","20790"
"22004","20790"
"22003","20790"
"21999","20790"
"21938","20790"
"21934","20790"
"21914","20790"
"21892","20790"
"21856","20790"
"21841","20790"
"21835","20790"
"21805","20790"
"21787","20790"
"21780","20790"
"21735","20790"
"21684","20790"
"21662","20790"
"21608","20790"
"21595","20790"
"21582","20790"
"21570","20790"
"21563","20790"
"21562","20790"
"21551","20790"
"21544","20790"
"21522","20790"
"21514","20790"
"20814","20790"
"20822","20790"
"20828","20790"
"20833","20790"
"20858","20790"
"20867","20790"
"20869","20790"
"20881","20790"
"20910","20790"
"20916","20790"
"20942","20790"
"20947","20790"
"20979","20790"
"20993","20790"
"20995","20790"
"20997","20790"
"21019","20790"
"21020","20790"
"21030","20790"
"21057","20790"
"21072","20790"
"21085","20790"
"21089","20790"
"21103","20790"
"21123","20790"
"21133","20790"
"21147","20790"
"21159","20790"
"21161","20790"
"21164","20790"
"21170","20790"
"21217","20790"
"21258","20790"
"21266","20790"
"21274","20790"
"21280","20790"
"21316","20790"
"21347","20790"
"21356","20790"
"21363","20790"
"21391","20790"
"21392","20790"
"21399","20790"
"21435","20790"
"21455","20790"
"21456","20790"
"21477","20790"
"21508","20790"
"21510","20790"
"21511","20790"
"29915","20791"
"29914","20791"
"29911","20791"
"29900","20791"
"29886","20791"
"29885","20791"
"29878","20791"
"29875","20791"
"29872","20791"
"29861","20791"
"29850","20791"
"29839","20791"
"29831","20791"
"29830","20791"
"29803","20791"
"29801","20791"
"29791","20791"
"29777","20791"
"29775","20791"
"29772","20791"
"29767","20791"
"29766","20791"
"29763","20791"
"29757","20791"
"29755","20791"
"29744","20791"
"29740","20791"
"29734","20791"
"29733","20791"
"29726","20791"
"29721","20791"
"29718","20791"
"29713","20791"
"29712","20791"
"29703","20791"
"29702","20791"
"29698","20791"
"29697","20791"
"29686","20791"
"29672","20791"
"29667","20791"
"29656","20791"
"29642","20791"
"29630","20791"
"29626","20791"
"29622","20791"
"29621","20791"
"29611","20791"
"29595","20791"
"29580","20791"
"29578","20791"
"29574","20791"
"29571","20791"
"29557","20791"
"29547","20791"
"29539","20791"
"29529","20791"
"29520","20791"
"29518","20791"
"29517","20791"
"29511","20791"
"29508","20791"
"29493","20791"
"29491","20791"
"29485","20791"
"29482","20791"
"29479","20791"
"29478","20791"
"29459","20791"
"29458","20791"
"29453","20791"
"29452","20791"
"29449","20791"
"29446","20791"
"29437","20791"
"29435","20791"
"29433","20791"
"29425","20791"
"29417","20791"
"29393","20791"
"29379","20791"
"29377","20791"
"29367","20791"
"29366","20791"
"29364","20791"
"29358","20791"
"29356","20791"
"29355","20791"
"29348","20791"
"29346","20791"
"29340","20791"
"29339","20791"
"29338","20791"
"29335","20791"
"29334","20791"
"29331","20791"
"29330","20791"
"29326","20791"
"29320","20791"
"29318","20791"
"29302","20791"
"29301","20791"
"29300","20791"
"29299","20791"
"29298","20791"
"29296","20791"
"29286","20791"
"29278","20791"
"29275","20791"
"29274","20791"
"29269","20791"
"29267","20791"
"29266","20791"
"29262","20791"
"29261","20791"
"29255","20791"
"29249","20791"
"29246","20791"
"29245","20791"
"29241","20791"
"29239","20791"
"29237","20791"
"29235","20791"
"29234","20791"
"29228","20791"
"29223","20791"
"29219","20791"
"29208","20791"
"29207","20791"
"29206","20791"
"29199","20791"
"29194","20791"
"29192","20791"
"29191","20791"
"29190","20791"
"29188","20791"
"29187","20791"
"29183","20791"
"29175","20791"
"29169","20791"
"29159","20791"
"29157","20791"
"29151","20791"
"29150","20791"
"29149","20791"
"29136","20791"
"29126","20791"
"29123","20791"
"29121","20791"
"29119","20791"
"29118","20791"
"29108","20791"
"29107","20791"
"29106","20791"
"29093","20791"
"29089","20791"
"29083","20791"
"29072","20791"
"29069","20791"
"29062","20791"
"29055","20791"
"29048","20791"
"29033","20791"
"29032","20791"
"29026","20791"
"29017","20791"
"29015","20791"
"29000","20791"
"28999","20791"
"28997","20791"
"28990","20791"
"28989","20791"
"28980","20791"
"28977","20791"
"28975","20791"
"28972","20791"
"28969","20791"
"28964","20791"
"28960","20791"
"28957","20791"
"28952","20791"
"28942","20791"
"28933","20791"
"28930","20791"
"28929","20791"
"28926","20791"
"28925","20791"
"28922","20791"
"28921","20791"
"28915","20791"
"28911","20791"
"28905","20791"
"28903","20791"
"28899","20791"
"28896","20791"
"28895","20791"
"28887","20791"
"28881","20791"
"28876","20791"
"28868","20791"
"28859","20791"
"28858","20791"
"28857","20791"
"28847","20791"
"28844","20791"
"28836","20791"
"28828","20791"
"28824","20791"
"28823","20791"
"28820","20791"
"28818","20791"
"28805","20791"
"28801","20791"
"28794","20791"
"28784","20791"
"28782","20791"
"28779","20791"
"28775","20791"
"28774","20791"
"28751","20791"
"28749","20791"
"28747","20791"
"28745","20791"
"28723","20791"
"28716","20791"
"28713","20791"
"28711","20791"
"28703","20791"
"28693","20791"
"28692","20791"
"28688","20791"
"28669","20791"
"28663","20791"
"28658","20791"
"28657","20791"
"28655","20791"
"28654","20791"
"28649","20791"
"28648","20791"
"28639","20791"
"28635","20791"
"28634","20791"
"28631","20791"
"28630","20791"
"28629","20791"
"28626","20791"
"28625","20791"
"28623","20791"
"28619","20791"
"28612","20791"
"28588","20791"
"28587","20791"
"28586","20791"
"28584","20791"
"28582","20791"
"28581","20791"
"28579","20791"
"28577","20791"
"28576","20791"
"28572","20791"
"28568","20791"
"28550","20791"
"28545","20791"
"28540","20791"
"28533","20791"
